28.txt,15.2542372881,41.7777777778,12.7777777778,0,0,10.1694915254,5.3333333333,6.6666666667,0,0.1111111111,0.6666666667,0.7777777778,0.5555555556,0.6666666667,3,0,0.5555555556,0.6666666667,19,13.5555555556,8.1111111111,0,8.1111111111,1.3333333333,2.6666666667,1.6666666667,0.2222222222,6.5555555556,11.1111111111,1.5555555556,4.2222222222,2.1111111111,0.3333333333,0.3333333333,2,0.4444444444,0.7777777778,0.3333333333,9.8888888889,0.6666666667,3.4444444444,3.2222222222,0.3333333333,3.6666666667,1.3333333333,2.7777777778,2.2222222222,0.4444444444,0,8.1111111111,1.3333333333,4.3333333333,1.6666666667,3.3333333333,2.8888888889,10.6666666667,1.2222222222,3.3333333333,1.2222222222,0.1111111111,4.8888888889,5.1111111111,1.2222222222,0.1111111111,0.1111111111,0.1111111111,0.4444444444,0,0,77.2222222222,3.8745800672,2.9395711501,1.2493638677,7161.1590145577,13.0963045913,292.4501679731,28790.6562150056,1608.993281075,599.1418439716,308.7169811321,326.6482269504,362.7739520958,622.1481481481,347.28125
29.txt,11.688172043,32.3827046918,10.027598896,0,0,5.376344086,8.095676173,4.4158233671,0.0919963201,0,0.4599816007,0,0.0919963201,0.1839926403,2.3919043238,0,0,2.6678932843,18.3992640294,18.5832566697,13.0634774609,0.4599816007,13.5234590616,0.8279668813,1.2879484821,1.8399264029,0.0919963201,3.771849126,12.6034958602,0.643974241,5.5197792088,2.3919043238,0.3679852806,0.7359705612,3.127874885,1.0119595216,0.4599816007,0.643974241,9.383624655,0.643974241,3.5878564857,3.5878564857,0.1839926403,3.6798528059,1.4719411224,1.9319227231,0.1839926403,1.1039558418,0.5519779209,7.1757129715,1.3799448022,3.2198712052,0.643974241,3.5878564857,2.6678932843,11.0395584177,1.1039558418,2.5758969641,0.643974241,0.5519779209,4.9678012879,5.7957681693,0.7359705612,0.9199632015,0.2759889604,0.2759889604,0.3679852806,0,0,79.4848206072,3.626641651,2.6996996997,1.2171664943,6161.435272045,13.256097561,291.0375234522,24718.990619137,1741.4634146342,601.6702380952,308.136307311,322.8833333333,367.4711907811,638.1379310345,321.0196078431
30.txt,15.1428571429,43.6657681941,11.1859838275,0,0,6.1224489796,5.9299191375,3.5040431267,0,0,0.539083558,0.1347708895,0.269541779,1.0781671159,3.2345013477,0,0.269541779,0.269541779,15.2291105121,16.9811320755,13.4770889488,0.269541779,13.7466307278,0,1.8867924528,1.0781671159,0,3.9083557951,13.2075471698,1.0781671159,6.064690027,3.3692722372,0.8086253369,0.539083558,2.5606469003,0.4043126685,0.4043126685,0.1347708895,8.3557951482,0.9433962264,3.0997304582,2.9649595687,0.4043126685,2.6954177898,1.0781671159,2.0215633423,0.8086253369,0.539083558,0.6738544474,5.3908355795,0.8086253369,2.6954177898,0.9433962264,3.0997304582,2.5606469003,12.2641509434,0.9433962264,2.1563342318,0.9433962264,0.1347708895,5.25606469,4.3126684636,1.6172506739,0.8086253369,0,0,0,0,0,75.6064690027,3.796961326,2.7922912206,1.2671755725,6714.3494475138,12.8770718232,278.5455801105,26601.114640884,1703.5828729282,598.6856127886,313.4309392265,332.4493783304,365.8278529981,615.0526315789,311.675
31.txt,16,44.3359375,7.421875,0,0,0,6.25,4.4921875,0,0,0,0,0,0,0,0,0,2.1484375,12.890625,17.3828125,11.328125,0.390625,11.71875,0,3.90625,0.78125,0.1953125,3.7109375,13.671875,1.953125,4.1015625,2.34375,0.1953125,0.390625,1.7578125,0,0.5859375,0.5859375,8.203125,1.7578125,2.34375,2.9296875,0.390625,3.90625,0.9765625,2.734375,0.5859375,1.171875,0.78125,8.0078125,1.3671875,4.296875,0.1953125,6.640625,3.90625,13.671875,0.1953125,3.125,0.9765625,0.1953125,6.640625,3.90625,1.7578125,0.1953125,0,0.1953125,0.1953125,0,0,83.0078125,3.542,2.6862745098,1.1754385965,6037.928,13.184,288.916,25352.984,1525.696,600.756626506,312.656097561,336.2048192771,372.4748743719,659.9230769231,263.1935483871
32.txt,7.7910447761,44.6360153257,12.0689655172,0,0,2.9850746269,12.4521072797,5.1724137931,0,0,0.3831417625,0,0,0,3.8314176245,0,0,3.0651340996,24.9042145594,12.4521072797,8.2375478927,0.1915708812,8.4291187739,0,1.3409961686,1.1494252874,0.7662835249,3.8314176245,9.9616858238,3.4482758621,3.8314176245,2.8735632184,0.1915708812,0.5747126437,0.9578544061,0,0,0.3831417625,7.8544061303,0.3831417625,1.5325670498,2.2988505747,0.5747126437,1.5325670498,0.9578544061,0.9578544061,0.5747126437,0.3831417625,0,4.4061302682,0.5747126437,1.724137931,0.9578544061,6.7049808429,4.5977011494,12.4521072797,2.2988505747,2.8735632184,1.3409961686,0,3.6398467433,3.6398467433,1.1494252874,1.1494252874,0,0,0,0.1915708812,0,74.7126436782,3.6600397614,2.7386018237,1.2270742358,5046.6600397614,12.7992047714,268.2664015905,20664.1630218688,1474.689860835,599.3802083333,311.6577540107,333.71875,368.1236263736,696.9333333333,279.1904761905
33.txt,20.7,49.5974235105,13.2045088567,0,0,3.3333333333,2.7375201288,2.4154589372,0,0.1610305958,0.1610305958,1.9323671498,0.1610305958,0,2.576489533,0,0.1610305958,0.3220611916,10.6280193237,16.7471819646,11.2721417069,0.4830917874,11.7552334944,0.4830917874,2.4154589372,1.1272141707,0,3.8647342995,12.5603864734,2.8985507246,5.152979066,3.5426731079,0.9661835749,0.6441223833,1.6103059581,0.6441223833,0.3220611916,0.3220611916,6.2801932367,0.8051529791,2.2544283414,2.2544283414,0.3220611916,2.8985507246,1.4492753623,1.2882447665,0.3220611916,0.4830917874,0.4830917874,6.2801932367,0.6441223833,3.5426731079,0.9661835749,6.92431562,4.6698872786,8.6956521739,0.9661835749,2.8985507246,1.1272141707,0,6.1191626409,5.152979066,1.6103059581,1.1272141707,0,0.3220611916,0,0,0,78.0998389694,3.8642384106,2.8392370572,1.2556818182,6793.5910596027,12.8460264901,284.8625827815,27484.0860927152,1635.4304635762,600.3588110403,313.0479302832,334.2038216561,366.9196428571,609.5294117647,302.6153846154
34.txt,10.875,44.5977011494,10.3448275862,0,0,0,9.1954022989,1.1494252874,0,0,0,0,0,0,1.3793103448,0,0,0,11.724137931,18.6206896552,15.632183908,0,15.632183908,0,0.6896551724,0,0.4597701149,2.0689655172,11.4942528736,0.6896551724,3.908045977,1.8390804598,0.2298850575,0.4597701149,2.0689655172,0.4597701149,0.2298850575,0.4597701149,7.816091954,0.2298850575,1.8390804598,4.8275862069,0.2298850575,4.1379310345,0.4597701149,2.2988505747,0.6896551724,0.9195402299,0.4597701149,3.908045977,1.1494252874,1.1494252874,0.2298850575,5.9770114943,2.9885057471,15.632183908,2.5287356322,4.1379310345,1.8390804598,0.2298850575,5.2873563218,4.1379310345,3.2183908046,1.6091954023,0.2298850575,0,0,0,0,82.2988505747,3.668202765,2.6195652174,1.197044335,4641.9516129032,13.3594470046,286.0276497696,19484.3271889401,1610.8801843318,602.2329545455,314.7916666667,335.2329545455,378.4525993884,645.1,280.8888888889
35.txt,20.8823529412,52.9577464789,14.0845070423,0,0,0,4.5070422535,6.1971830986,0,0,0,0,0,0,1.9718309859,0,0.5633802817,0.5633802817,13.8028169014,14.9295774648,8.7323943662,1.1267605634,9.8591549296,1.4084507042,1.1267605634,1.1267605634,0.2816901408,5.0704225352,10.4225352113,0.5633802817,4.2253521127,3.0985915493,0.8450704225,0.2816901408,1.1267605634,0.2816901408,0.5633802817,0,11.2676056338,0.8450704225,3.0985915493,3.3802816901,0.2816901408,3.9436619718,2.8169014085,4.2253521127,2.2535211268,1.9718309859,0,7.6056338028,2.8169014085,4.2253521127,0,3.9436619718,5.0704225352,10.985915493,0.8450704225,0.8450704225,0,0,5.3521126761,4.5070422535,1.1267605634,0.5633802817,0.8450704225,0.5633802817,0.2816901408,0,0,78.5915492958,3.9248554913,2.6766169154,1.2673267327,7295.612716763,13.0953757225,295.1676300578,28856.2601156069,1785.2398843931,598.3873239437,300.3854545455,320.5457746479,358.4360902256,649.3571428571,358.6666666667
36.txt,11.8181818182,44.6153846154,13.2692307692,0,0,2.2727272727,8.2692307692,3.6538461538,0,0,0.1923076923,0,0.7692307692,0,3.6538461538,0,0,0.5769230769,17.1153846154,18.2692307692,10.5769230769,0.9615384615,11.5384615385,0.1923076923,3.6538461538,1.5384615385,0,4.0384615385,10.7692307692,1.1538461538,5,4.0384615385,1.1538461538,0.1923076923,0.9615384615,0.3846153846,0.1923076923,0.3846153846,11.1538461538,2.3076923077,3.6538461538,3.6538461538,0,2.8846153846,0.3846153846,2.1153846154,0.7692307692,1.1538461538,0.1923076923,7.8846153846,1.7307692308,5,0.7692307692,4.0384615385,3.0769230769,9.8076923077,1.3461538462,1.1538461538,0.3846153846,0,5.7692307692,3.6538461538,0.7692307692,0.3846153846,0,0.5769230769,0,0,0,76.1538461538,3.8078431373,2.9108910891,1.2629213483,6536.6490196079,13.0294117647,290.6588235294,27213.8725490196,1560.037254902,599.9749373434,303.1090909091,323.7493734336,363.7142857143,621.6923076923,324.9047619048
37.txt,12.9411764706,59.7727272727,16.1363636364,0,0,14.7058823529,6.5909090909,2.0454545455,0,0,1.3636363636,0,0,2.7272727273,0.4545454545,0,0.2272727273,0.2272727273,13.6363636364,12.7272727273,5.2272727273,0,5.2272727273,1.5909090909,3.6363636364,1.8181818182,0,5.4545454545,10.6818181818,1.1363636364,4.7727272727,3.1818181818,0.2272727273,1.3636363636,1.3636363636,0,0.6818181818,0.2272727273,10.9090909091,0.9090909091,1.8181818182,4.3181818182,1.5909090909,4.0909090909,1.3636363636,2.5,0.9090909091,0.9090909091,0.6818181818,8.4090909091,1.3636363636,5.9090909091,0.6818181818,4.0909090909,1.5909090909,12.0454545455,2.5,2.7272727273,1.3636363636,0,7.2727272727,2.0454545455,0.6818181818,0.6818181818,0,0.2272727273,0,0,0,78.4090909091,4.3534883721,3.2825112108,1.375328084,6696.2604651163,12.6418604651,274.4837209302,26380.1953488372,1382.9744186047,595.2802359882,305.0158227848,328.587020649,356.1279461279,598.5,337.475
38.txt,11.1904761905,44.9645390071,12.1985815603,0,0,6.3492063492,8.3687943262,4.8226950355,0.1418439716,0,0.5673758865,0,0.5673758865,0,5.9574468085,0,0,0,20.4255319149,16.5957446809,10.0709219858,0.9929078014,11.0638297872,0.4255319149,2.8368794326,1.134751773,0.4255319149,2.9787234043,10.2127659574,1.2765957447,4.9645390071,2.5531914894,0.4255319149,0.4255319149,2.4113475177,0.4255319149,0.5673758865,0.9929078014,10.0709219858,1.134751773,2.8368794326,4.3971631206,0,6.2411347518,0.9929078014,2.8368794326,0.7092198582,1.4184397163,0.7092198582,8.085106383,1.7021276596,4.6808510638,0.7092198582,2.9787234043,3.1205673759,9.6453900709,0.2836879433,2.4113475177,1.2765957447,0.4255319149,3.9716312057,5.2482269504,0.5673758865,0.5673758865,0.2836879433,0.4255319149,0.2836879433,0,0,71.2056737589,3.7392592593,2.7857142857,1.2746365105,4932.7362962963,12.9155555556,268.7244444444,20151.7896296296,1496.8355555556,595.09765625,311.1967545639,334.36328125,374.5371549894,583.4666666667,328.8139534884
39.txt,15.6129032258,49.173553719,11.5702479339,0,0,0,4.5454545455,2.8925619835,0,0,0.4132231405,3.7190082645,0.4132231405,0,5.3719008264,0,0.4132231405,0.4132231405,18.1818181818,15.0826446281,13.0165289256,0,13.0165289256,0,0.826446281,1.2396694215,0,4.958677686,11.1570247934,2.0661157025,3.305785124,0.826446281,0.2066115702,0.2066115702,2.479338843,0,0.4132231405,0.4132231405,8.6776859504,1.652892562,1.4462809917,3.0991735537,0.826446281,1.8595041322,1.2396694215,2.8925619835,0.826446281,0.4132231405,0.826446281,2.479338843,0.6198347107,0.826446281,0.2066115702,5.5785123967,3.305785124,10.3305785124,0.6198347107,1.4462809917,0.826446281,0,4.7520661157,4.132231405,3.305785124,0.826446281,0,0,0,0,0,78.305785124,3.6566523605,2.7540983607,1.242280285,6685.178111588,12.8776824034,272.0407725322,26575.2982832618,1767.8347639485,600.2637362637,321.4028169014,337.9615384615,368.5100864553,602.7777777778,259.7142857143
40.txt,8.3896103896,45.5108359133,13.0030959752,0,0,2.5974025974,11.4551083591,3.2507739938,0,0,0.3095975232,0.3095975232,0,0,5.1083591331,0,0,0,20.4334365325,19.3498452012,12.693498452,0.773993808,13.4674922601,0.4643962848,3.2507739938,1.2383900929,0,4.6439628483,8.5139318885,1.0835913313,3.8699690402,2.0123839009,0.9287925697,0.4643962848,1.8575851393,0,0,0.773993808,7.7399380805,0.773993808,2.6315789474,2.786377709,0.1547987616,2.4767801858,1.2383900929,2.0123839009,0.1547987616,1.2383900929,0.6191950464,11.919504644,1.8575851393,5.1083591331,2.3219814241,4.3343653251,4.1795665635,9.907120743,0.9287925697,2.3219814241,1.0835913313,0.3095975232,4.6439628483,3.560371517,0.9287925697,0,0,0.6191950464,0,0,0,76.6253869969,3.6433121019,2.795,1.2335766423,5555.0238853503,12.6305732484,270.4394904459,23024.9713375796,1578.6512738854,602.0082304527,325.6180257511,348.9053497942,386.8637362637,645.64,270.1818181818
41.txt,10.7741935484,51.497005988,11.9760479042,0,0,3.2258064516,8.9820359281,1.7964071856,0,0,0.2994011976,0,0,0,6.5868263473,0,0,0,17.6646706587,14.0718562874,11.0778443114,0,11.0778443114,0,1.1976047904,0.2994011976,0.2994011976,2.994011976,12.2754491018,0.5988023952,4.4910179641,2.994011976,0.5988023952,1.1976047904,1.497005988,0.2994011976,0.2994011976,0.2994011976,8.0838323353,1.1976047904,3.2934131737,1.7964071856,0,4.7904191617,0.8982035928,3.2934131737,0.5988023952,1.497005988,1.1976047904,3.2934131737,1.1976047904,1.1976047904,0.5988023952,4.1916167665,3.5928143713,11.9760479042,2.6946107784,4.1916167665,2.0958083832,0,5.0898203593,2.6946107784,0.5988023952,0.8982035928,0,0,0,0,0,73.6526946108,3.6746987952,2.7289719626,1.2524916944,5462.1596385542,12.8072289157,274.2921686747,20670.6445783132,1609.3343373494,600.7669491525,304.1637931034,325.2033898305,369.6960352423,643.2,307.7857142857
42.txt,10.8245614035,47.9740680713,9.4003241491,0,0,5.2631578947,8.7520259319,3.8897893031,0,0,0.4862236629,0,0.9724473258,0.9724473258,1.4586709887,0,0.1620745543,0.3241491086,17.017828201,18.3144246353,10.0486223663,0.9724473258,11.0210696921,0.3241491086,4.8622366288,1.2965964344,0.3241491086,5.9967585089,11.6693679092,0.3241491086,5.1863857374,2.755267423,1.2965964344,0.3241491086,2.4311183144,0,0.6482982172,0.6482982172,7.2933549433,1.2965964344,1.4586709887,3.4035656402,0,2.4311183144,1.4586709887,2.755267423,0.4862236629,1.9448946515,0.1620745543,10.6969205835,2.5931928687,6.6450567261,0.3241491086,6.3209076175,6.1588330632,8.1037277147,1.4586709887,2.755267423,1.9448946515,0.3241491086,5.6726094003,3.8897893031,0.9724473258,0.1620745543,0.4862236629,1.1345218801,0.6482982172,0,0,80.3889789303,3.7254575707,2.8246153846,1.2301587302,7633.9101497504,12.8569051581,296.7737104825,31126.3144758735,1659.9118136439,601.6611226611,306.0893617021,330.340956341,364.7251082251,599.4705882353,307.2424242424
43.txt,16.0810810811,49.0756302521,13.1092436975,0,0,0,6.0504201681,0.8403361345,0.1680672269,0,0,0,0.1680672269,0,2.0168067227,0,0,0.8403361345,10.0840336134,14.4537815126,10.2521008403,0,10.2521008403,0.3361344538,1.3445378151,1.1764705882,0,5.2100840336,11.2605042017,1.512605042,6.5546218487,3.6974789916,0.3361344538,0.3361344538,2.8571428571,0.3361344538,0.6722689076,0.3361344538,9.243697479,1.512605042,2.1848739496,3.1932773109,0.1680672269,4.5378151261,1.0084033613,1.8487394958,0.5042016807,0.8403361345,0.5042016807,5.3781512605,1.6806722689,2.1848739496,1.0084033613,4.8739495798,4.3697478992,11.5966386555,1.3445378151,2.1848739496,0.6722689076,0.3361344538,4.7058823529,4.5378151261,1.0084033613,1.0084033613,0.3361344538,0,0.3361344538,0,0,78.8235294118,3.8810344828,2.795148248,1.25,6473.7068965517,13.1189655172,287.1586206897,25711.0137931034,1609.1862068966,599.0784313725,308.3846153846,328.9760348584,370.318501171,606.45,314.1162790698
44.txt,11.1,44.3243243243,12.6126126126,0,0,20,7.2072072072,1.8018018018,0.1801801802,0.1801801802,1.8018018018,0,0,1.0810810811,1.4414414414,0,0.1801801802,0.7207207207,14.5945945946,15.4954954955,10.6306306306,0.3603603604,10.990990991,2.1621621622,0,1.4414414414,0,3.0630630631,11.7117117117,1.2612612613,2.5225225225,1.2612612613,0,0.3603603604,1.2612612613,0.9009009009,0.1801801802,0.1801801802,9.1891891892,1.2612612613,3.0630630631,1.8018018018,0.7207207207,3.963963964,1.4414414414,4.5045045045,0.3603603604,1.0810810811,2.7027027027,5.2252252252,1.6216216216,2.7027027027,0.5405405405,3.6036036036,3.0630630631,13.5135135135,1.8018018018,3.4234234234,1.6216216216,0.1801801802,5.045045045,5.4054054054,0.7207207207,0.3603603604,0,0,0,0,0,75.3153153153,3.9490909091,2.872972973,1.2846003899,5657.4109090909,13.2436363636,289.7054545455,22455.7036363636,1685.3181818182,597.0630630631,306.1953488372,327.5405405405,367.3598014888,562.0909090909,347.5813953488
45.txt,17.3703703704,53.3049040512,9.8081023454,0,0,18.5185185185,4.2643923241,0,0,0,1.066098081,0.8528784648,1.9189765458,0,1.4925373134,0,0.6396588486,1.066098081,11.3006396588,10.447761194,6.8230277186,0.2132196162,7.0362473348,0.8528784648,1.2793176972,2.132196162,0.6396588486,5.1172707889,12.1535181237,1.4925373134,5.9701492537,3.1982942431,0.4264392324,0.8528784648,2.5586353945,0.2132196162,1.066098081,0.2132196162,8.9552238806,1.2793176972,1.4925373134,3.1982942431,0.6396588486,2.3454157783,1.2793176972,2.3454157783,0.6396588486,0.8528784648,0.2132196162,5.5437100213,0.8528784648,2.5586353945,0.8528784648,3.1982942431,2.7718550107,12.1535181237,1.2793176972,4.2643923241,2.132196162,0.6396588486,5.5437100213,3.8379530917,1.4925373134,0.2132196162,0.2132196162,0,1.066098081,0,0,74.8400852878,3.6361556064,2.6851851852,1.1560102302,6744.1098398169,12.7276887872,279.4736842105,26347.7414187643,1520.7185354691,596.1690544413,312.3431085044,334.4212034384,363.537993921,623.4210526316,276.46875
46.txt,11.2368421053,53.1615925059,12.8805620609,0,0,2.6315789474,7.962529274,2.3419203747,0,0,0.2341920375,1.4051522248,0.2341920375,0.4683840749,3.0444964871,0,0,0,15.6908665105,14.0515222482,8.4309133489,0.9367681499,9.3676814988,0.4683840749,2.3419203747,0.2341920375,0.4683840749,4.9180327869,10.5386416862,1.6393442623,4.2154566745,2.3419203747,0.7025761124,0.2341920375,1.8735362998,0.4683840749,0,0.4683840749,9.8360655738,0.4683840749,4.9180327869,2.8103044496,0,4.9180327869,0.7025761124,0.4683840749,0.2341920375,0.2341920375,0,7.2599531616,0.2341920375,3.7470725995,1.6393442623,4.9180327869,2.8103044496,10.0702576112,1.1709601874,3.0444964871,0.9367681499,0.2341920375,4.6838407494,4.4496487119,0.2341920375,0.9367681499,0.2341920375,0.4683840749,0,0,0,73.5362997658,3.9951923077,2.8544061303,1.262295082,6028.2043269231,12.8533653846,285.6201923077,24248.8269230769,1567.4302884615,599.4596273292,308.0422077922,330.0590062112,368.9520547945,623.25,326.037037037
47.txt,10.5454545455,35.4885057471,10.2011494253,0,0,6.0606060606,8.908045977,0,0,0,0.5747126437,0,0,0,0.7183908046,0,0,0.1436781609,10.3448275862,18.2471264368,13.0747126437,0.1436781609,13.2183908046,0,3.1609195402,1.724137931,0.1436781609,2.4425287356,10.0574712644,0.8620689655,4.5977011494,2.4425287356,0.4310344828,0.5747126437,2.1551724138,0,1.1494252874,0.5747126437,13.5057471264,2.7298850575,2.0114942529,7.4712643678,0.2873563218,3.1609195402,0.7183908046,1.867816092,0,1.5804597701,0,5.8908045977,1.4367816092,3.591954023,0.4310344828,4.8850574713,2.2988505747,19.1091954023,2.1551724138,3.591954023,1.4367816092,0.7183908046,4.5977011494,3.8793103448,2.7298850575,0.5747126437,0.1436781609,0.4310344828,0,0,0,85.3448275862,3.7101449275,2.8293736501,1.2185534591,5436.8594202899,13.3217391304,287.4913043478,20772.2362318841,1646.7231884058,600.3450087566,318.1428571429,336.2942206655,373.1535648995,646.8888888889,275.7924528302
48.txt,12.15625,50.3856041131,9.5115681234,0,0,3.125,7.969151671,1.7994858612,0,0,0.2570694087,0,0,0,3.3419023136,0,0,0.5141388175,13.881748072,15.4241645244,10.7969151671,0,10.7969151671,0,2.8277634961,0,0.2570694087,3.0848329049,12.853470437,0.2570694087,5.3984575835,3.0848329049,0,1.2853470437,2.3136246787,0.2570694087,0.7712082262,0.5141388175,12.0822622108,0.7712082262,2.3136246787,6.940874036,0,3.5989717224,0.5141388175,2.8277634961,0.7712082262,1.028277635,0.7712082262,7.1979434447,1.2853470437,3.3419023136,0.5141388175,2.8277634961,0.7712082262,16.9665809769,1.028277635,3.8560411311,0.2570694087,0.5141388175,5.912596401,3.8560411311,2.0565552699,1.2853470437,0,0,0,0,0,77.1208226221,3.6514745308,2.66367713,1.203539823,6296.7184986595,13.2278820375,282.6890080429,24707.0804289544,1698.7184986595,601.5445544554,316.3896551724,338.6534653465,379.3115942029,578.2,284.7272727273
